"http://dbpedia.org/resource/Lucan",0039-11-03
"http://dbpedia.org/resource/Susan_Howe",1937-06-10
"http://dbpedia.org/resource/Diane_Wakoski",1937-08-03
"http://dbpedia.org/resource/Edward_Stachura",1937-08-18
"http://dbpedia.org/resource/Roger_McGough",1937-11-09
"http://dbpedia.org/resource/Jim_Harrison",1937-12-11
"http://dbpedia.org/resource/Bhupi_Sherchan",1937-12-27
"http://dbpedia.org/resource/Syed_Mahmood_Khundmiri",1938-02-14
"http://dbpedia.org/resource/Ishmael_Reed",1938-02-22
"http://dbpedia.org/resource/Dick_Higgins",1938-03-15
"http://dbpedia.org/resource/John_Thompson_(Canadian_poet)",1938-03-17
"http://dbpedia.org/resource/István_Ágh_(poet)",1938-03-24
"http://dbpedia.org/resource/Charles_Simic",1938-05-09
"http://dbpedia.org/resource/Khawar_Rizvi",1938-06-01
"http://dbpedia.org/resource/Tom_Raworth",1938-07-19
"http://dbpedia.org/resource/Olga_Nolla",1938-09-18
"http://dbpedia.org/resource/Keorapetse_Kgositsile",1938-09-19
"http://dbpedia.org/resource/Les_Murray_(poet)",1938-10-17
"http://dbpedia.org/resource/Jared_Carter_(poet)",1939-01-10
"http://dbpedia.org/resource/Robert_Nye",1939-03-15
"http://dbpedia.org/resource/Seamus_Heaney",1939-04-13
"http://dbpedia.org/resource/Bennie_Lee_Sinclair",1939-04-15
"http://dbpedia.org/resource/Stephen_Dunn",1939-06-24
"http://dbpedia.org/resource/Ljubivoje_Ršumović",1939-07-03
"http://dbpedia.org/resource/Michael_Longley",1939-07-27
"http://dbpedia.org/resource/Dick_Allen_(poet)",1939-08-08
"http://dbpedia.org/resource/Sándor_Tóth",1939-08-18
"http://dbpedia.org/resource/Robert_Siegel_(author)",1939-08-18
"http://dbpedia.org/resource/Dennis_Lee_(author)",1939-08-31
"http://dbpedia.org/resource/Breyten_Breytenbach",1939-09-16
"http://dbpedia.org/resource/E._A._Markham",1939-10-01
"http://dbpedia.org/resource/Clive_James",1939-10-07
"http://dbpedia.org/resource/Ravji_Patel",1939-11-15
"http://dbpedia.org/resource/Margaret_Atwood",1939-11-18
"http://dbpedia.org/resource/Bill_Bissett",1939-11-23
"http://dbpedia.org/resource/Matija_Bećković",1939-11-29
"http://dbpedia.org/resource/Thomas_M._Disch",1940-02-02
"http://dbpedia.org/resource/Sapardi_Djoko_Damono",1940-03-20
"http://dbpedia.org/resource/Russell_Banks",1940-03-28
"http://dbpedia.org/resource/Joseph_Brodsky",1940-05-24
"http://dbpedia.org/resource/David_Budbill",1940-06-13
"http://dbpedia.org/resource/Harry_Northup",1940-09-02
"http://dbpedia.org/resource/Fanny_Howe",1940-10-15
"http://dbpedia.org/resource/Robert_Pinsky",1940-10-20
"http://dbpedia.org/resource/Gojko_Đogo",1940-11-21
"http://dbpedia.org/resource/Kelly_Cherry",1940-12-21
"http://dbpedia.org/resource/Royston_Ellis",1941-02-10
"http://dbpedia.org/resource/Robert_Hass",1941-03-01
"http://dbpedia.org/resource/Mahmoud_Darwish",1941-03-13
"http://dbpedia.org/resource/Billy_Collins",1941-03-22
"http://dbpedia.org/resource/Toi_Derricotte",1941-04-12
"http://dbpedia.org/resource/Yusef_Komunyakaa",1941-04-29
"http://dbpedia.org/resource/Bob_Dylan",1941-05-24
"http://dbpedia.org/resource/Cirilo_Bautista",1941-07-09
"http://dbpedia.org/resource/Gwendolyn_MacEwen",1941-09-01
"http://dbpedia.org/resource/Anne_Rice",1941-10-04
"http://dbpedia.org/resource/Heathcote_Williams",1941-11-15
"http://dbpedia.org/resource/Derek_Mahon",1941-11-23
"http://dbpedia.org/resource/Riaz_Ahmed_Gohar_Shahi",1941-11-25
"http://dbpedia.org/resource/Ken_Brewer",1941-11-28
"http://dbpedia.org/resource/Paul-Eerik_Rummo",1942-01-19
"http://dbpedia.org/resource/Angus_Calder",1942-02-05
"http://dbpedia.org/resource/Haki_R._Madhubuti",1942-02-23
"http://dbpedia.org/resource/Ama_Ata_Aidoo",1942-03-23
"http://dbpedia.org/resource/Stuart_Dybek",1942-04-10
"http://dbpedia.org/resource/Ron_Padgett",1942-06-17
"http://dbpedia.org/resource/Linda_Gregg",1942-09-09
"http://dbpedia.org/resource/Duane_Ackerson",1942-10-17
"http://dbpedia.org/resource/Stan_Rice",1942-11-07
"http://dbpedia.org/resource/Sharon_Olds",1942-11-12
"http://dbpedia.org/resource/Susan_Griffin",1943-01-26
"http://dbpedia.org/resource/Mina_Assadi",1943-03-12
"http://dbpedia.org/resource/Louise_Glück",1943-04-22
"http://dbpedia.org/resource/Michael_Palmer_(poet)",1943-05-11
"http://dbpedia.org/resource/Nikki_Giovanni",1943-06-07
"http://dbpedia.org/resource/Ryszard_Krynicki",1943-06-28
"http://dbpedia.org/resource/Alfred_Corn",1943-08-14
"http://dbpedia.org/resource/Alfonso_Vallejo",1943-08-19
"http://dbpedia.org/resource/Nicole_Brossard",1943-11-27
"http://dbpedia.org/resource/John_Balaban_(poet)",1943-12-02
"http://dbpedia.org/resource/James_Tate_(writer)",1943-12-08
"http://dbpedia.org/resource/Jim_Morrison",1943-12-08
"http://dbpedia.org/resource/Alice_Walker",1944-02-09
"http://dbpedia.org/resource/Leslie_Scalapino",1944-07-25
"http://dbpedia.org/resource/Sherley_Anne_Williams",1944-08-25
"http://dbpedia.org/resource/Judit_Vihar",1944-08-28
"http://dbpedia.org/resource/Lorenzo_Thomas_(poet)",1944-08-31
"http://dbpedia.org/resource/İsmet_Özel",1944-09-19
"http://dbpedia.org/resource/Eavan_Boland",1944-09-24
"http://dbpedia.org/resource/Lewis_Warsh",1944-11-09
"http://dbpedia.org/resource/Vishnu_Raj_Atreya",1944-11-10
"http://dbpedia.org/resource/Kathryn_Stripling_Byer",1944-11-25
"http://dbpedia.org/resource/Gilbert_Adair",1944-12-29
"http://dbpedia.org/resource/Ian_Young_(writer)",1945-01-05
"http://dbpedia.org/resource/Philip_Schultz",1945-01-06
"http://dbpedia.org/resource/Javed_Akhtar",1945-01-17
"http://dbpedia.org/resource/Clive_Wilmer",1945-02-10
"http://dbpedia.org/resource/Robert_Calvert",1945-03-09
"http://dbpedia.org/resource/Anne_Waldman",1945-04-02
"http://dbpedia.org/resource/Bernadette_Mayer",1945-05-12
"http://dbpedia.org/resource/Adam_Zagajewski",1945-06-21
"http://dbpedia.org/resource/Abhi_Subedi",1945-06-30
"http://dbpedia.org/resource/Wendy_Cope",1945-07-21
"http://dbpedia.org/resource/Joan_Murray",1945-08-06
"http://dbpedia.org/resource/J._D._McClatchy",1945-08-12
"http://dbpedia.org/resource/Selima_Hill",1945-10-13
"http://dbpedia.org/resource/Peter_Lamborn_Wilson",1945-10-20
"http://dbpedia.org/resource/Temsüla_Ao",1945-10-25
"http://dbpedia.org/resource/Alice_Notley",1945-11-08
"http://dbpedia.org/resource/Marilyn_Nelson",1946-04-26
"http://dbpedia.org/resource/Michael_Rosen",1946-05-07
"http://dbpedia.org/resource/Ruth_Padel",1946-05-08
"http://dbpedia.org/resource/Sam_Hunt_(poet)",1946-07-04
"http://dbpedia.org/resource/Salman_Akhtar",1946-07-31
"http://dbpedia.org/resource/Ron_Silliman",1946-08-05
"http://dbpedia.org/resource/Charles_Ghigna",1946-08-25
"http://dbpedia.org/resource/Susanna_Roxman",1946-08-29
"http://dbpedia.org/resource/Larry_Levis",1946-09-30
"http://dbpedia.org/resource/Robert_Bringhurst",1946-10-16
"http://dbpedia.org/resource/Stanisław_Barańczak",1946-11-13
"http://dbpedia.org/resource/Wanda_Coleman",1946-11-13
"http://dbpedia.org/resource/Thomas_Lux",1946-12-10
"http://dbpedia.org/resource/Bill_Manhire",1946-12-27
"http://dbpedia.org/resource/Patti_Smith",1946-12-30
"http://dbpedia.org/resource/Les_Barker",1947-01-30
"http://dbpedia.org/resource/Paul_Auster",1947-02-03
"http://dbpedia.org/resource/Yehonatan_Geffen",1947-02-22
"http://dbpedia.org/resource/Keri_Hulme",1947-03-09
"http://dbpedia.org/resource/Pam_Ayres",1947-03-14
"http://dbpedia.org/resource/Christine_De_Luca",1947-04-04
"http://dbpedia.org/resource/Rae_Armantrout",1947-04-13
"http://dbpedia.org/resource/Kathy_Acker",1947-04-18
"http://dbpedia.org/resource/Andrea_Hollander_Budy",1947-04-28
"http://dbpedia.org/resource/Charles_Baxter_(author)",1947-05-13
"http://dbpedia.org/resource/Halima_Xudoyberdiyeva",1947-05-17
"http://dbpedia.org/resource/Jane_Kenyon",1947-05-23
"http://dbpedia.org/resource/Susan_McCaslin",1947-06-03
"http://dbpedia.org/resource/Ellen_Bass",1947-06-16
"http://dbpedia.org/resource/Lorna_Goodison",1947-08-01
"http://dbpedia.org/resource/Gary_Tillery",1947-08-06
"http://dbpedia.org/resource/Alurista",1947-08-08
"http://dbpedia.org/resource/Ron_Allen_(playwright)",1947-09-13
"http://dbpedia.org/resource/Joe_Dolce",1947-10-13
"http://dbpedia.org/resource/Ai_(poet)",1947-10-21
"http://dbpedia.org/resource/Veronica_Forrest-Thomson",1947-11-28
"http://dbpedia.org/resource/David_Lehman",1948-06-11
"http://dbpedia.org/resource/Stephen_Ratcliffe",1948-07-07
"http://dbpedia.org/resource/Heather_McHugh",1948-08-20
"http://dbpedia.org/resource/Diane_Ackerman",1948-10-07
"http://dbpedia.org/resource/Ntozake_Shange",1948-10-18
"http://dbpedia.org/resource/George_Szirtes",1948-11-29
"http://dbpedia.org/resource/Gioconda_Belli",1948-12-09
"http://dbpedia.org/resource/Carolyn_D._Wright",1949-01-06
"http://dbpedia.org/resource/Agha_Shahid_Ali",1949-02-04
"http://dbpedia.org/resource/James_Fenton",1949-04-25
"http://dbpedia.org/resource/Simeon_Simev",1949-05-30
"http://dbpedia.org/resource/John_Agard",1949-06-21
"http://dbpedia.org/resource/Hedwig_Gorski",1949-07-18
"http://dbpedia.org/resource/Jim_Carroll",1949-08-01
"http://dbpedia.org/resource/David_Bottoms",1949-09-11
"http://dbpedia.org/resource/Mohammad_Nurul_Huda",1949-09-30
"http://dbpedia.org/resource/Flora_Brovina",1949-09-30
"http://dbpedia.org/resource/August_Kleinzahler",1949-12-10
"http://dbpedia.org/resource/Pedro_Juan_Gutiérrez",1950-01-27
"http://dbpedia.org/resource/Julia_Alvarez",1950-03-27
"http://dbpedia.org/resource/Charles_Bernstein_(poet)",1950-04-04
"http://dbpedia.org/resource/Carolyn_Forché",1950-04-28
"http://dbpedia.org/resource/Jorie_Graham",1950-05-09
"http://dbpedia.org/resource/Anne_Carson",1950-06-21
"http://dbpedia.org/resource/Tim_Lilburn",1950-06-27
"http://dbpedia.org/resource/Nick_Toczek",1950-09-20
"http://dbpedia.org/resource/Arthur_Sze",1950-12-01
"http://dbpedia.org/resource/Dana_Gioia",1950-12-24
"http://dbpedia.org/resource/Ashok_Chakradhar",1951-02-08
"http://dbpedia.org/resource/Susan_Musgrave",1951-03-12
"http://dbpedia.org/resource/Endre_Kukorelly",1951-04-26
"http://dbpedia.org/resource/Ralph_Angel",1951-05-02
"http://dbpedia.org/resource/Robert_Priest",1951-07-10
"http://dbpedia.org/resource/Alamgir_Hashmi",1951-09-15
"http://dbpedia.org/resource/Jimmy_Santiago_Baca",1952-01-02
"http://dbpedia.org/resource/Dorianne_Laux",1952-01-10
"http://dbpedia.org/resource/Judith_Ortiz_Cofer",1952-02-24
"http://dbpedia.org/resource/Naomi_Shihab_Nye",1952-03-12
"http://dbpedia.org/resource/Ágnes_Rapai",1952-03-13
"http://dbpedia.org/resource/Gary_Soto",1952-04-12
"http://dbpedia.org/resource/Connie_Wanek",1952-06-01
"http://dbpedia.org/resource/Vikram_Seth",1952-06-20
"http://dbpedia.org/resource/Robert_Minhinnick",1952-08-12
"http://dbpedia.org/resource/Rita_Dove",1952-08-28
"http://dbpedia.org/resource/Alberto_Ríos",1952-09-18
"http://dbpedia.org/resource/Antjie_Krog",1952-10-23
"http://dbpedia.org/resource/Andrew_Motion",1952-10-26
"http://dbpedia.org/resource/Bimal_Guha",1952-10-27
"http://dbpedia.org/resource/Parveen_Shakir",1952-11-24
"http://dbpedia.org/resource/Helen_Dunmore",1952-12-12
"http://dbpedia.org/resource/Sean_O'Brien_(writer)",1952-12-19
"http://dbpedia.org/resource/Katarzyna_Krenz",1953-01-24
"http://dbpedia.org/resource/Giannina_Braschi",1953-02-05
"http://dbpedia.org/resource/Jane_Hirshfield",1953-02-24
"http://dbpedia.org/resource/Brad_Leithauser",1953-02-27
"http://dbpedia.org/resource/Jo_Shapcott",1953-03-24
"http://dbpedia.org/resource/Joseph_Bathanti",1953-07-20
"http://dbpedia.org/resource/Mark_Doty",1953-08-10
"http://dbpedia.org/resource/György_Károly",1953-08-31
"http://dbpedia.org/resource/John_Hegley",1953-10-01
"http://dbpedia.org/resource/Pascale_Petit_(poet)",1953-12-20
"http://dbpedia.org/resource/Dennis_O'Driscoll",1954-01-01
"http://dbpedia.org/resource/Alishetty_Prabhakar",1954-01-12
"http://dbpedia.org/resource/Peter_Lampe",1954-01-28
"http://dbpedia.org/resource/Imtiaz_Dharker",1954-01-31
"http://dbpedia.org/resource/Louise_Erdrich",1954-06-07
"http://dbpedia.org/resource/Jan_Theuninck",1954-06-07
"http://dbpedia.org/resource/Andrzej_Tadeusz_Kijowski",1954-07-15
"http://dbpedia.org/resource/Kim_Addonizio",1954-07-31
"http://dbpedia.org/resource/Benjamin_Alire_Sáenz",1954-08-16
"http://dbpedia.org/resource/Anatoly_Kudryavitsky",1954-08-17
"http://dbpedia.org/resource/David_Baker_(poet)",1954-12-27
"http://dbpedia.org/resource/Mary_Karr",1955-01-16
"http://dbpedia.org/resource/Leszek_Engelking",1955-02-02
"http://dbpedia.org/resource/Apirana_Taylor",1955-03-15
"http://dbpedia.org/resource/Ray_Buttigieg",1955-05-01
"http://dbpedia.org/resource/Les_Wicks",1955-06-15
"http://dbpedia.org/resource/Unorthodox_Australian_Poet",1955-10-19
"http://dbpedia.org/resource/Michelle_Boisseau",1955-10-26
"http://dbpedia.org/resource/Guda_Anjaiah",1955-11-01
"http://dbpedia.org/resource/Carol_Ann_Duffy",1955-12-23
"http://dbpedia.org/resource/Ian_McMillan_(poet)",1956-01-21
"http://dbpedia.org/resource/Annie_Finch",1956-10-31
"http://dbpedia.org/resource/Haydar_Ergülen",1956-11-14
"http://dbpedia.org/resource/Claudia_Emerson",1957-01-13
"http://dbpedia.org/resource/Bruce_Larkin",1957-01-23
"http://dbpedia.org/resource/John_M._Ford",1957-04-10
"http://dbpedia.org/resource/Essex_Hemphill",1957-04-16
"http://dbpedia.org/resource/Martín_Espada",1957-08-07
"http://dbpedia.org/resource/Michael_Hofmann",1957-08-25
"http://dbpedia.org/resource/Grażyna_Wojcieszko",1957-09-14
"http://dbpedia.org/resource/Andrea_Cheng",1957-09-19
"http://dbpedia.org/resource/Nick_Cave",1957-09-22
"http://dbpedia.org/resource/Sue_Lenier",1957-10-09
"http://dbpedia.org/resource/Malcolm_Guite",1957-11-12
"http://dbpedia.org/resource/Roma_Potiki",1958-02-16
"http://dbpedia.org/resource/Benjamin_Zephaniah",1958-04-15
"http://dbpedia.org/resource/Marjory_Heath_Wentworth",1958-06-03
"http://dbpedia.org/resource/Allison_Hedge_Coke",1958-08-04
"http://dbpedia.org/resource/Viggo_Mortensen",1958-10-20
"http://dbpedia.org/resource/Dawn-Michelle_Baude",1959-01-15
"http://dbpedia.org/resource/Markus_Hediger",1959-03-31
"http://dbpedia.org/resource/Kurt_Boone",1959-09-24
"http://dbpedia.org/resource/George_Elliott_Clarke",1960-02-12
"http://dbpedia.org/resource/István_Péter_Németh",1960-03-08
"http://dbpedia.org/resource/Marine_Petrossian",1960-08-16
"http://dbpedia.org/resource/Andrzej_Stasiuk",1960-09-25
"http://dbpedia.org/resource/Marinko_Stevanović",1961-05-23
"http://dbpedia.org/resource/Samina_Raja",1961-09-11
"http://dbpedia.org/resource/Mariela_Griffor",1961-09-29
"http://dbpedia.org/resource/Leo_Yankevich",1961-10-30
"http://dbpedia.org/resource/Aleš_Debeljak",1961-12-25
"http://dbpedia.org/resource/Alain_Tasso",1962-07-22
"http://dbpedia.org/resource/Reetika_Vazirani",1962-08-09
"http://dbpedia.org/resource/Sjón",1962-08-27
"http://dbpedia.org/resource/Raees_Warsi",1963-03-01
"http://dbpedia.org/resource/Maggie_Estep",1963-03-20
"http://dbpedia.org/resource/Tõnu_Trubetsky",1963-04-24
"http://dbpedia.org/resource/Simon_Armitage",1963-05-26
"http://dbpedia.org/resource/Hai_Zi",1964-03-24
"http://dbpedia.org/resource/Karina_Galvez",1964-07-07
"http://dbpedia.org/resource/Craig_Charles",1964-07-11
"http://dbpedia.org/resource/Geoffrey_Brock",1964-10-19
"http://dbpedia.org/resource/Christopher_Mwashinga",1965-01-09
"http://dbpedia.org/resource/Moeen_Nizami",1965-02-01
"http://dbpedia.org/resource/Christopher_Nolan_(author)",1965-09-06
"http://dbpedia.org/resource/Erin_Belieu",1965-09-25
"http://dbpedia.org/resource/Jennifer_Michael_Hecht",1965-11-23
"http://dbpedia.org/resource/Michal_Šanda",1965-12-10
"http://dbpedia.org/resource/Phillippa_Yaa_de_Villiers",1966-02-17
"http://dbpedia.org/resource/Christian_Bök",1966-08-10
"http://dbpedia.org/resource/Sherman_Alexie",1966-10-07
"http://dbpedia.org/resource/Anthony_Joseph",1966-11-12
"http://dbpedia.org/resource/Chris_Abani",1966-12-27
"http://dbpedia.org/resource/Lemn_Sissay",1967-05-21
"http://dbpedia.org/resource/Suman_Pokhrel",1967-09-21
"http://dbpedia.org/resource/Craig_Arnold",1967-11-16
"http://dbpedia.org/resource/Lisa_Gluskin_Stonestreet",1968-01-31
"http://dbpedia.org/resource/John_Farrell_(poet)",1968-05-22
"http://dbpedia.org/resource/A._E._Stallings",1968-07-02
"http://dbpedia.org/resource/Sasha_Skenderija",1968-07-04
"http://dbpedia.org/resource/Laird_Barron",1970-03-05
"http://dbpedia.org/resource/Taja_Kramberger",1970-09-11
"http://dbpedia.org/resource/Kevin_Young_(poet)",1970-11-08
"http://dbpedia.org/resource/José_Luis_Rodríguez_Pittí",1971-03-29
"http://dbpedia.org/resource/Tupac_Shakur",1971-06-16
"http://dbpedia.org/resource/Evelyn_Lau",1971-07-02
"http://dbpedia.org/resource/Saul_Williams",1972-02-29
"http://dbpedia.org/resource/Tracy_K._Smith",1972-04-16
"http://dbpedia.org/resource/Geeta_Tripathee",1972-06-28
"http://dbpedia.org/resource/Tapan_Kumar_Pradhan",1972-10-22
"http://dbpedia.org/resource/Ryan_Giggs",1973-11-29
"http://dbpedia.org/resource/Radovan_Brenkus",1974-01-30
"http://dbpedia.org/resource/Wioletta_Grzegorzewska",1974-02-09
"http://dbpedia.org/resource/Damond_Jiniya",1974-12-16
"http://dbpedia.org/resource/Lorin_Morgan-Richards",1975-02-16
"http://dbpedia.org/resource/Michael_Dickman",1975-08-20
"http://dbpedia.org/resource/Tishani_Doshi",1975-12-09
"http://dbpedia.org/resource/Daniele_Pantano",1976-02-10
"http://dbpedia.org/resource/Jovica_Tasevski-Eternijan",1976-07-25
"http://dbpedia.org/resource/Seth_Abramson",1976-10-31
"http://dbpedia.org/resource/Maja_Apostoloska",1976-12-07
"http://dbpedia.org/resource/Ilya_Kaminsky",1977-04-18
"http://dbpedia.org/resource/Anis_Mojgani",1977-06-13
"http://dbpedia.org/resource/Maryam_Jafari_Azarmani",1977-11-25
"http://dbpedia.org/resource/Jesse_Ball",1978-06-07
"http://dbpedia.org/resource/Ben_Lerner",1979-02-04
"http://dbpedia.org/resource/Pete_Doherty",1979-03-12
"http://dbpedia.org/resource/Johannes_Anyuru",1979-03-23
"http://dbpedia.org/resource/Jeff_Unaegbu",1979-10-01
"http://dbpedia.org/resource/Otep_Shamaya",1979-11-07
"http://dbpedia.org/resource/Carson_Cistulli",1979-12-23
"http://dbpedia.org/resource/Jumoke_Verissimo",1979-12-26
"http://dbpedia.org/resource/Jacek_Dehnel",1980-05-01
"http://dbpedia.org/resource/Radoslav_Rochallyi",1980-05-01
"http://dbpedia.org/resource/Matthew_Minicucci",1981-01-28
"http://dbpedia.org/resource/Jakobe_Mansztajn",1982-02-10
"http://dbpedia.org/resource/M._K._Asante",1982-11-03
"http://dbpedia.org/resource/Bogi_Takács",1983-12-25
"http://dbpedia.org/resource/Joanna_Lech",1984-01-25
"http://dbpedia.org/resource/Iya_Kiva",1984-05-04
"http://dbpedia.org/resource/Rossy_Evelin_Lima",1986-08-18
"http://dbpedia.org/resource/George_Watsky",1986-09-15
"http://dbpedia.org/resource/Kendrick_Lamar",1987-06-17
"http://dbpedia.org/resource/Lenore_Montanaro",1990-05-30
"http://dbpedia.org/resource/Mattie_Stepanek",1990-07-17
"http://dbpedia.org/resource/Rupi_Kaur",1992-10-04
"http://dbpedia.org/resource/Robbie_Coburn",1994-06-25
